Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2015-02-22 08:00 PM,2015,02,22,20,20.4,68,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-22 09:00 PM,2015,02,22,21,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-22 10:00 PM,2015,02,22,22,32.8,95,Moderate,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-22 11:00 PM,2015,02,22,23,33.9,97,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 12:00 AM,2015,02,23,00,30.4,89,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 01:00 AM,2015,02,23,01,24.2,76,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 02:00 AM,2015,02,23,02,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 03:00 AM,2015,02,23,03,19.8,67,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 04:00 AM,2015,02,23,04,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 05:00 AM,2015,02,23,05,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 06:00 AM,2015,02,23,06,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 07:00 AM,2015,02,23,07,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 08:00 AM,2015,02,23,08,26.0,80,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 09:00 AM,2015,02,23,09,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 10:00 AM,2015,02,23,10,27.2,83,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 11:00 AM,2015,02,23,11,32.6,94,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 12:00 PM,2015,02,23,12,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 01:00 PM,2015,02,23,13,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 02:00 PM,2015,02,23,14,38.0,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 03:00 PM,2015,02,23,15,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 04:00 PM,2015,02,23,16,46.5,128,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 05:00 PM,2015,02,23,17,53.2,145,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 06:00 PM,2015,02,23,18,52.1,142,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 07:00 PM,2015,02,23,19,54.0,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 08:00 PM,2015,02,23,20,64.5,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 09:00 PM,2015,02,23,21,92.2,170,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 10:00 PM,2015,02,23,22,130.1,190,Unhealthy,168.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-23 11:00 PM,2015,02,23,23,157.5,208,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 12:00 AM,2015,02,24,00,178.3,229,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 01:00 AM,2015,02,24,01,187.1,237,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 02:00 AM,2015,02,24,02,204.6,255,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 03:00 AM,2015,02,24,03,205.3,255,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 04:00 AM,2015,02,24,04,194.1,244,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 05:00 AM,2015,02,24,05,185.6,236,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 06:00 AM,2015,02,24,06,171.8,222,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 07:00 AM,2015,02,24,07,160.9,211,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 08:00 AM,2015,02,24,08,148.5,199,Unhealthy,132.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 09:00 AM,2015,02,24,09,131.7,190,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 10:00 AM,2015,02,24,10,116.3,182,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 11:00 AM,2015,02,24,11,110.6,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 12:00 PM,2015,02,24,12,112.8,181,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 01:00 PM,2015,02,24,13,117.4,183,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 02:00 PM,2015,02,24,14,135.1,192,Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 03:00 PM,2015,02,24,15,151.6,202,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 04:00 PM,2015,02,24,16,164.9,215,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 05:00 PM,2015,02,24,17,180.4,231,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 06:00 PM,2015,02,24,18,185.9,236,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 07:00 PM,2015,02,24,19,190.8,241,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 08:00 PM,2015,02,24,20,188.0,238,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 09:00 PM,2015,02,24,21,187.5,238,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 10:00 PM,2015,02,24,22,200.8,251,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-24 11:00 PM,2015,02,24,23,201.7,252,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 12:00 AM,2015,02,25,00,198.9,249,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 01:00 AM,2015,02,25,01,202.5,253,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 02:00 AM,2015,02,25,02,202.5,253,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 03:00 AM,2015,02,25,03,208.1,258,Very Unhealthy,226.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 04:00 AM,2015,02,25,04,210.5,260,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 05:00 AM,2015,02,25,05,210.9,261,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 06:00 AM,2015,02,25,06,184.0,234,Very Unhealthy,137.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 07:00 AM,2015,02,25,07,92.4,170,Unhealthy,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 08:00 AM,2015,02,25,08,54.2,147,Unhealthy for Sensitive Groups,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 09:00 AM,2015,02,25,09,32.5,94,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 10:00 AM,2015,02,25,10,20.7,69,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 11:00 AM,2015,02,25,11,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 12:00 PM,2015,02,25,12,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 01:00 PM,2015,02,25,13,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 02:00 PM,2015,02,25,14,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 03:00 PM,2015,02,25,15,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 04:00 PM,2015,02,25,16,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 05:00 PM,2015,02,25,17,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 06:00 PM,2015,02,25,18,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 07:00 PM,2015,02,25,19,10.6,44,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 08:00 PM,2015,02,25,20,14.3,56,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 09:00 PM,2015,02,25,21,18.6,65,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 10:00 PM,2015,02,25,22,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-25 11:00 PM,2015,02,25,23,15.4,58,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 12:00 AM,2015,02,26,00,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 01:00 AM,2015,02,26,01,20.3,68,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 02:00 AM,2015,02,26,02,19.1,66,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 03:00 AM,2015,02,26,03,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 04:00 AM,2015,02,26,04,25.2,79,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 05:00 AM,2015,02,26,05,19.6,67,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 06:00 AM,2015,02,26,06,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 07:00 AM,2015,02,26,07,11.4,48,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 08:00 AM,2015,02,26,08,12.2,51,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 09:00 AM,2015,02,26,09,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 10:00 AM,2015,02,26,10,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 11:00 AM,2015,02,26,11,13.5,54,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 12:00 PM,2015,02,26,12,11.7,49,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 01:00 PM,2015,02,26,13,16.3,60,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 02:00 PM,2015,02,26,14,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 03:00 PM,2015,02,26,15,16.0,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 04:00 PM,2015,02,26,16,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 05:00 PM,2015,02,26,17,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 06:00 PM,2015,02,26,18,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 07:00 PM,2015,02,26,19,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 08:00 PM,2015,02,26,20,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 09:00 PM,2015,02,26,21,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 10:00 PM,2015,02,26,22,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-26 11:00 PM,2015,02,26,23,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 12:00 AM,2015,02,27,00,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 01:00 AM,2015,02,27,01,10.3,43,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 02:00 AM,2015,02,27,02,9.1,38,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 03:00 AM,2015,02,27,03,11.5,48,Good,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 04:00 AM,2015,02,27,04,10.7,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 05:00 AM,2015,02,27,05,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 06:00 AM,2015,02,27,06,9.6,40,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 07:00 AM,2015,02,27,07,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 08:00 AM,2015,02,27,08,13.6,54,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 09:00 AM,2015,02,27,09,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 10:00 AM,2015,02,27,10,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 11:00 AM,2015,02,27,11,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 12:00 PM,2015,02,27,12,24.7,77,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 01:00 PM,2015,02,27,13,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 02:00 PM,2015,02,27,14,28.4,85,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 03:00 PM,2015,02,27,15,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 04:00 PM,2015,02,27,16,33.1,95,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 05:00 PM,2015,02,27,17,40.0,112,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 06:00 PM,2015,02,27,18,40.5,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 07:00 PM,2015,02,27,19,41.7,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 08:00 PM,2015,02,27,20,41.8,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 09:00 PM,2015,02,27,21,39.9,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 10:00 PM,2015,02,27,22,38.9,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-27 11:00 PM,2015,02,27,23,43.0,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 12:00 AM,2015,02,28,00,45.7,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 01:00 AM,2015,02,28,01,45.3,125,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 02:00 AM,2015,02,28,02,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 03:00 AM,2015,02,28,03,44.8,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 04:00 AM,2015,02,28,04,44.5,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 05:00 AM,2015,02,28,05,46.2,127,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 06:00 AM,2015,02,28,06,52.3,142,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 07:00 AM,2015,02,28,07,63.8,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 08:00 AM,2015,02,28,08,79.1,163,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 09:00 AM,2015,02,28,09,91.0,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 10:00 AM,2015,02,28,10,106.5,177,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 11:00 AM,2015,02,28,11,138.7,194,Unhealthy,171.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 12:00 PM,2015,02,28,12,162.4,213,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 01:00 PM,2015,02,28,13,186.2,236,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 02:00 PM,2015,02,28,14,200.6,251,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 03:00 PM,2015,02,28,15,217.3,267,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 04:00 PM,2015,02,28,16,215.1,265,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 05:00 PM,2015,02,28,17,213.1,263,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 06:00 PM,2015,02,28,18,215.0,265,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 07:00 PM,2015,02,28,19,219.5,269,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 08:00 PM,2015,02,28,20,223.2,273,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 09:00 PM,2015,02,28,21,221.5,271,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 10:00 PM,2015,02,28,22,216.4,266,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-02-28 11:00 PM,2015,02,28,23,171.4,222,Very Unhealthy,123.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 12:00 AM,2015,03,01,00,110.4,179,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 01:00 AM,2015,03,01,01,112.7,181,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 02:00 AM,2015,03,01,02,78.3,163,Unhealthy,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 03:00 AM,2015,03,01,03,49.6,136,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 04:00 AM,2015,03,01,04,30.7,90,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 05:00 AM,2015,03,01,05,21.3,70,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 06:00 AM,2015,03,01,06,18.1,64,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 07:00 AM,2015,03,01,07,24.5,77,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 08:00 AM,2015,03,01,08,45.2,125,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 09:00 AM,2015,03,01,09,56.6,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 10:00 AM,2015,03,01,10,58.2,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 11:00 AM,2015,03,01,11,55.6,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 12:00 PM,2015,03,01,12,47.3,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 01:00 PM,2015,03,01,13,34.6,98,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 02:00 PM,2015,03,01,14,30.3,89,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 03:00 PM,2015,03,01,15,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 04:00 PM,2015,03,01,16,24.3,77,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 05:00 PM,2015,03,01,17,18.6,65,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 06:00 PM,2015,03,01,18,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 07:00 PM,2015,03,01,19,21.4,71,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 08:00 PM,2015,03,01,20,30.7,90,Moderate,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 09:00 PM,2015,03,01,21,40.8,114,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 10:00 PM,2015,03,01,22,43.9,122,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-01 11:00 PM,2015,03,01,23,50.9,139,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 12:00 AM,2015,03,02,00,59.9,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 01:00 AM,2015,03,02,01,66.9,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 02:00 AM,2015,03,02,02,70.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 03:00 AM,2015,03,02,03,73.7,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 04:00 AM,2015,03,02,04,77.8,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 05:00 AM,2015,03,02,05,90.4,169,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 06:00 AM,2015,03,02,06,103.7,176,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 07:00 AM,2015,03,02,07,118.8,184,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 08:00 AM,2015,03,02,08,131.9,190,Unhealthy,145.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 09:00 AM,2015,03,02,09,134.9,192,Unhealthy,138.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 10:00 AM,2015,03,02,10,133.0,191,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 11:00 AM,2015,03,02,11,131.5,190,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 12:00 PM,2015,03,02,12,116.0,182,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 01:00 PM,2015,03,02,13,85.3,166,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 02:00 PM,2015,03,02,14,57.6,152,Unhealthy,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 03:00 PM,2015,03,02,15,37.8,107,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 04:00 PM,2015,03,02,16,29.9,88,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 05:00 PM,2015,03,02,17,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2015-03-02 06:00 PM,2015,03,02,18,22.9,74,Moderate,18.0,UG/M3,1 Hr,Valid
