Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2018-04-21 08:00 PM,2018,04,21,20,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-21 09:00 PM,2018,04,21,21,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-21 10:00 PM,2018,04,21,22,5.9,25,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-21 11:00 PM,2018,04,21,23,5.9,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 12:00 AM,2018,04,22,00,5.9,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 01:00 AM,2018,04,22,01,4.4,18,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 02:00 AM,2018,04,22,02,2.7,11,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 03:00 AM,2018,04,22,03,3.8,16,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 04:00 AM,2018,04,22,04,5.9,25,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 05:00 AM,2018,04,22,05,8.9,37,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 06:00 AM,2018,04,22,06,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 07:00 AM,2018,04,22,07,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 08:00 AM,2018,04,22,08,12.3,51,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 09:00 AM,2018,04,22,09,13.1,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 10:00 AM,2018,04,22,10,12.0,50,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 11:00 AM,2018,04,22,11,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 12:00 PM,2018,04,22,12,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 01:00 PM,2018,04,22,13,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 02:00 PM,2018,04,22,14,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 03:00 PM,2018,04,22,15,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 04:00 PM,2018,04,22,16,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 05:00 PM,2018,04,22,17,13.6,54,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 06:00 PM,2018,04,22,18,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 07:00 PM,2018,04,22,19,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 08:00 PM,2018,04,22,20,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 09:00 PM,2018,04,22,21,17.3,62,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 10:00 PM,2018,04,22,22,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-22 11:00 PM,2018,04,22,23,13.2,53,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 12:00 AM,2018,04,23,00,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 01:00 AM,2018,04,23,01,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 02:00 AM,2018,04,23,02,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 03:00 AM,2018,04,23,03,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 04:00 AM,2018,04,23,04,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 05:00 AM,2018,04,23,05,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 06:00 AM,2018,04,23,06,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 07:00 AM,2018,04,23,07,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 08:00 AM,2018,04,23,08,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 09:00 AM,2018,04,23,09,15.6,58,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 10:00 AM,2018,04,23,10,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 11:00 AM,2018,04,23,11,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 12:00 PM,2018,04,23,12,16.1,59,Moderate,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2018-04-23 01:00 PM,2018,04,23,13,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 02:00 PM,2018,04,23,14,13.0,53,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 03:00 PM,2018,04,23,15,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 04:00 PM,2018,04,23,16,14.8,57,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 05:00 PM,2018,04,23,17,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 06:00 PM,2018,04,23,18,15.1,57,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 07:00 PM,2018,04,23,19,18.7,65,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 08:00 PM,2018,04,23,20,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 09:00 PM,2018,04,23,21,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 10:00 PM,2018,04,23,22,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-23 11:00 PM,2018,04,23,23,26.1,80,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 12:00 AM,2018,04,24,00,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 01:00 AM,2018,04,24,01,31.7,92,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 02:00 AM,2018,04,24,02,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 03:00 AM,2018,04,24,03,39.2,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 04:00 AM,2018,04,24,04,35.1,99,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 05:00 AM,2018,04,24,05,34.0,97,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 06:00 AM,2018,04,24,06,31.0,91,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 07:00 AM,2018,04,24,07,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 08:00 AM,2018,04,24,08,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 09:00 AM,2018,04,24,09,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 10:00 AM,2018,04,24,10,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 11:00 AM,2018,04,24,11,18.8,65,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 12:00 PM,2018,04,24,12,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 01:00 PM,2018,04,24,13,14.4,56,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 02:00 PM,2018,04,24,14,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 03:00 PM,2018,04,24,15,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 04:00 PM,2018,04,24,16,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 05:00 PM,2018,04,24,17,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 06:00 PM,2018,04,24,18,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 07:00 PM,2018,04,24,19,12.2,51,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 08:00 PM,2018,04,24,20,17.1,62,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 09:00 PM,2018,04,24,21,17.1,62,Moderate,-999.0,UG/M3,1 Hr,Missing
Beijing,PM2.5 - Principal,2018-04-24 10:00 PM,2018,04,24,22,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-24 11:00 PM,2018,04,24,23,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 12:00 AM,2018,04,25,00,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 01:00 AM,2018,04,25,01,25.3,79,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 02:00 AM,2018,04,25,02,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 03:00 AM,2018,04,25,03,33.9,97,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 04:00 AM,2018,04,25,04,38.9,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 05:00 AM,2018,04,25,05,42.4,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 06:00 AM,2018,04,25,06,41.2,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 07:00 AM,2018,04,25,07,37.6,106,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 08:00 AM,2018,04,25,08,36.3,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 09:00 AM,2018,04,25,09,32.6,94,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 10:00 AM,2018,04,25,10,27.3,83,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 11:00 AM,2018,04,25,11,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 12:00 PM,2018,04,25,12,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 01:00 PM,2018,04,25,13,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 02:00 PM,2018,04,25,14,24.3,77,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 03:00 PM,2018,04,25,15,20.1,68,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 04:00 PM,2018,04,25,16,22.0,72,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 05:00 PM,2018,04,25,17,35.0,99,Moderate,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 06:00 PM,2018,04,25,18,31.5,92,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 07:00 PM,2018,04,25,19,28.2,85,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 08:00 PM,2018,04,25,20,33.1,95,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 09:00 PM,2018,04,25,21,37.5,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 10:00 PM,2018,04,25,22,46.7,129,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-25 11:00 PM,2018,04,25,23,62.4,155,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 12:00 AM,2018,04,26,00,74.7,161,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 01:00 AM,2018,04,26,01,87.3,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 02:00 AM,2018,04,26,02,100.1,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 03:00 AM,2018,04,26,03,108.6,178,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 04:00 AM,2018,04,26,04,114.8,182,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 05:00 AM,2018,04,26,05,114.9,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 06:00 AM,2018,04,26,06,114.9,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 07:00 AM,2018,04,26,07,99.4,174,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 08:00 AM,2018,04,26,08,101.2,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 09:00 AM,2018,04,26,09,109.6,179,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 10:00 AM,2018,04,26,10,114.7,182,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 11:00 AM,2018,04,26,11,116.6,183,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 12:00 PM,2018,04,26,12,116.1,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 01:00 PM,2018,04,26,13,107.5,178,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 02:00 PM,2018,04,26,14,94.3,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 03:00 PM,2018,04,26,15,68.4,158,Unhealthy,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 04:00 PM,2018,04,26,16,55.6,151,Unhealthy,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 05:00 PM,2018,04,26,17,50.8,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 06:00 PM,2018,04,26,18,58.4,152,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 07:00 PM,2018,04,26,19,65.2,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 08:00 PM,2018,04,26,20,81.1,164,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 09:00 PM,2018,04,26,21,99.5,174,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 10:00 PM,2018,04,26,22,100.7,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-26 11:00 PM,2018,04,26,23,96.8,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 12:00 AM,2018,04,27,00,82.9,165,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 01:00 AM,2018,04,27,01,75.4,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 02:00 AM,2018,04,27,02,66.7,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 03:00 AM,2018,04,27,03,59.8,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 04:00 AM,2018,04,27,04,57.9,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 05:00 AM,2018,04,27,05,55.4,150,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 06:00 AM,2018,04,27,06,55.7,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 07:00 AM,2018,04,27,07,50.8,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 08:00 AM,2018,04,27,08,49.4,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 09:00 AM,2018,04,27,09,42.7,119,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 10:00 AM,2018,04,27,10,39.3,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 11:00 AM,2018,04,27,11,37.9,107,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 12:00 PM,2018,04,27,12,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 01:00 PM,2018,04,27,13,39.7,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 02:00 PM,2018,04,27,14,43.4,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 03:00 PM,2018,04,27,15,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 04:00 PM,2018,04,27,16,59.2,153,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 05:00 PM,2018,04,27,17,42.6,118,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 06:00 PM,2018,04,27,18,43.7,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 07:00 PM,2018,04,27,19,43.3,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 08:00 PM,2018,04,27,20,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 09:00 PM,2018,04,27,21,42.1,117,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 10:00 PM,2018,04,27,22,46.5,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-27 11:00 PM,2018,04,27,23,41.2,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 12:00 AM,2018,04,28,00,41.6,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 01:00 AM,2018,04,28,01,42.3,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 02:00 AM,2018,04,28,02,41.6,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 03:00 AM,2018,04,28,03,40.3,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 04:00 AM,2018,04,28,04,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 05:00 AM,2018,04,28,05,41.0,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 06:00 AM,2018,04,28,06,43.6,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 07:00 AM,2018,04,28,07,43.1,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 08:00 AM,2018,04,28,08,46.9,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 09:00 AM,2018,04,28,09,52.6,143,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 10:00 AM,2018,04,28,10,61.2,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 11:00 AM,2018,04,28,11,65.6,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 12:00 PM,2018,04,28,12,77.6,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 01:00 PM,2018,04,28,13,88.8,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 02:00 PM,2018,04,28,14,108.9,179,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 03:00 PM,2018,04,28,15,117.9,183,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 04:00 PM,2018,04,28,16,122.0,185,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 05:00 PM,2018,04,28,17,124.5,187,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 06:00 PM,2018,04,28,18,119.2,184,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 07:00 PM,2018,04,28,19,118.6,184,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 08:00 PM,2018,04,28,20,124.8,187,Unhealthy,131.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 09:00 PM,2018,04,28,21,137.4,193,Unhealthy,150.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 10:00 PM,2018,04,28,22,158.7,209,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-28 11:00 PM,2018,04,28,23,171.8,222,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 12:00 AM,2018,04,29,00,180.3,231,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 01:00 AM,2018,04,29,01,188.5,239,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 02:00 AM,2018,04,29,02,199.5,250,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 03:00 AM,2018,04,29,03,201.1,251,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 04:00 AM,2018,04,29,04,198.3,248,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 05:00 AM,2018,04,29,05,191.3,241,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 06:00 AM,2018,04,29,06,188.2,238,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 07:00 AM,2018,04,29,07,197.4,247,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 08:00 AM,2018,04,29,08,197.1,247,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 09:00 AM,2018,04,29,09,158.9,209,Very Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 10:00 AM,2018,04,29,10,146.8,198,Unhealthy,133.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 11:00 AM,2018,04,29,11,144.1,197,Unhealthy,141.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 12:00 PM,2018,04,29,12,131.5,190,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 01:00 PM,2018,04,29,13,111.4,180,Unhealthy,93.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 02:00 PM,2018,04,29,14,96.6,172,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 03:00 PM,2018,04,29,15,89.8,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 04:00 PM,2018,04,29,16,95.4,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 05:00 PM,2018,04,29,17,101.1,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2018-04-29 06:00 PM,2018,04,29,18,100.5,174,Unhealthy,100.0,UG/M3,1 Hr,Valid
