Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2013-01-02 03:00 PM,2013,01,02,15,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 04:00 PM,2013,01,02,16,18.3,64,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 05:00 PM,2013,01,02,17,21.7,71,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 06:00 PM,2013,01,02,18,21.8,71,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 07:00 PM,2013,01,02,19,23.3,75,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 08:00 PM,2013,01,02,20,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 09:00 PM,2013,01,02,21,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 10:00 PM,2013,01,02,22,20.7,69,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-02 11:00 PM,2013,01,02,23,23.8,76,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 12:00 AM,2013,01,03,00,22.8,74,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 01:00 AM,2013,01,03,01,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 02:00 AM,2013,01,03,02,21.6,71,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 03:00 AM,2013,01,03,03,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 04:00 AM,2013,01,03,04,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 05:00 AM,2013,01,03,05,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 06:00 AM,2013,01,03,06,16.4,60,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 07:00 AM,2013,01,03,07,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 08:00 AM,2013,01,03,08,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 09:00 AM,2013,01,03,09,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 10:00 AM,2013,01,03,10,23.9,76,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 11:00 AM,2013,01,03,11,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 12:00 PM,2013,01,03,12,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 01:00 PM,2013,01,03,13,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 02:00 PM,2013,01,03,14,20.8,69,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 03:00 PM,2013,01,03,15,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 04:00 PM,2013,01,03,16,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 05:00 PM,2013,01,03,17,20.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 06:00 PM,2013,01,03,18,22.9,74,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 07:00 PM,2013,01,03,19,28.4,85,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 08:00 PM,2013,01,03,20,32.7,94,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 09:00 PM,2013,01,03,21,34.3,98,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 10:00 PM,2013,01,03,22,38.1,107,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-03 11:00 PM,2013,01,03,23,39.0,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 12:00 AM,2013,01,04,00,38.0,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 01:00 AM,2013,01,04,01,35.5,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 02:00 AM,2013,01,04,02,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 03:00 AM,2013,01,04,03,46.6,128,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 04:00 AM,2013,01,04,04,51.3,140,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 05:00 AM,2013,01,04,05,56.6,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 06:00 AM,2013,01,04,06,47.1,130,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 07:00 AM,2013,01,04,07,42.3,118,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 08:00 AM,2013,01,04,08,41.7,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 09:00 AM,2013,01,04,09,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 10:00 AM,2013,01,04,10,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 11:00 AM,2013,01,04,11,43.8,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 12:00 PM,2013,01,04,12,50.9,139,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 01:00 PM,2013,01,04,13,56.0,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 02:00 PM,2013,01,04,14,65.6,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 03:00 PM,2013,01,04,15,67.3,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 04:00 PM,2013,01,04,16,73.1,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 05:00 PM,2013,01,04,17,81.0,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 06:00 PM,2013,01,04,18,87.5,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 07:00 PM,2013,01,04,19,100.2,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 08:00 PM,2013,01,04,20,116.1,182,Unhealthy,132.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 09:00 PM,2013,01,04,21,151.0,201,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 10:00 PM,2013,01,04,22,178.0,228,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-04 11:00 PM,2013,01,04,23,191.0,241,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 12:00 AM,2013,01,05,00,194.5,245,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 01:00 AM,2013,01,05,01,185.2,235,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 02:00 AM,2013,01,05,02,148.1,199,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 03:00 AM,2013,01,05,03,144.0,197,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 04:00 AM,2013,01,05,04,111.0,180,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 05:00 AM,2013,01,05,05,70.5,159,Unhealthy,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 06:00 AM,2013,01,05,06,50.7,138,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 07:00 AM,2013,01,05,07,42.3,118,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 08:00 AM,2013,01,05,08,35.6,101,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 09:00 AM,2013,01,05,09,37.8,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 10:00 AM,2013,01,05,10,40.3,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 11:00 AM,2013,01,05,11,41.6,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 12:00 PM,2013,01,05,12,40.3,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 01:00 PM,2013,01,05,13,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 02:00 PM,2013,01,05,14,38.0,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 03:00 PM,2013,01,05,15,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 04:00 PM,2013,01,05,16,37.2,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 05:00 PM,2013,01,05,17,38.4,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 06:00 PM,2013,01,05,18,42.8,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 07:00 PM,2013,01,05,19,56.4,151,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 08:00 PM,2013,01,05,20,71.2,159,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 09:00 PM,2013,01,05,21,72.1,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 10:00 PM,2013,01,05,22,68.0,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-05 11:00 PM,2013,01,05,23,70.0,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 12:00 AM,2013,01,06,00,71.0,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 01:00 AM,2013,01,06,01,60.0,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 02:00 AM,2013,01,06,02,54.0,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 03:00 AM,2013,01,06,03,44.0,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 04:00 AM,2013,01,06,04,42.0,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 05:00 AM,2013,01,06,05,40.5,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 06:00 AM,2013,01,06,06,35.2,100,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 07:00 AM,2013,01,06,07,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 08:00 AM,2013,01,06,08,37.3,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 09:00 AM,2013,01,06,09,41.1,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 10:00 AM,2013,01,06,10,51.0,139,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 11:00 AM,2013,01,06,11,50.5,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 12:00 PM,2013,01,06,12,57.7,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 01:00 PM,2013,01,06,13,63.8,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 02:00 PM,2013,01,06,14,70.9,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 03:00 PM,2013,01,06,15,89.4,169,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 04:00 PM,2013,01,06,16,115.7,182,Unhealthy,142.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 05:00 PM,2013,01,06,17,154.3,205,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 06:00 PM,2013,01,06,18,179.2,229,Very Unhealthy,204.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 07:00 PM,2013,01,06,19,222.6,272,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 08:00 PM,2013,01,06,20,278.8,329,Hazardous,335.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 09:00 PM,2013,01,06,21,335.4,385,Hazardous,392.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 10:00 PM,2013,01,06,22,374.2,417,Hazardous,413.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-06 11:00 PM,2013,01,06,23,356.6,405,Hazardous,339.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 12:00 AM,2013,01,07,00,320.8,371,Hazardous,285.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 01:00 AM,2013,01,07,01,278.4,329,Hazardous,236.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 02:00 AM,2013,01,07,02,225.7,276,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 03:00 AM,2013,01,07,03,192.3,242,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 04:00 AM,2013,01,07,04,160.1,211,Very Unhealthy,128.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 05:00 AM,2013,01,07,05,129.5,189,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 06:00 AM,2013,01,07,06,109.2,179,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 07:00 AM,2013,01,07,07,98.6,173,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 08:00 AM,2013,01,07,08,91.2,169,Unhealthy,84.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 09:00 AM,2013,01,07,09,81.0,164,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 10:00 AM,2013,01,07,10,78.5,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 11:00 AM,2013,01,07,11,78.2,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 12:00 PM,2013,01,07,12,83.5,165,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 01:00 PM,2013,01,07,13,92.7,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 02:00 PM,2013,01,07,14,102.8,175,Unhealthy,113.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 03:00 PM,2013,01,07,15,117.0,183,Unhealthy,134.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 04:00 PM,2013,01,07,16,75.7,161,Unhealthy,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 05:00 PM,2013,01,07,17,104.3,176,Unhealthy,133.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 06:00 PM,2013,01,07,18,127.1,188,Unhealthy,150.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 07:00 PM,2013,01,07,19,145.6,198,Unhealthy,164.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 08:00 PM,2013,01,07,20,169.8,220,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 09:00 PM,2013,01,07,21,201.4,251,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 10:00 PM,2013,01,07,22,225.7,276,Very Unhealthy,250.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-07 11:00 PM,2013,01,07,23,262.3,313,Hazardous,299.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 12:00 AM,2013,01,08,00,297.7,348,Hazardous,333.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 01:00 AM,2013,01,08,01,327.3,377,Hazardous,357.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 02:00 AM,2013,01,08,02,358.7,406,Hazardous,390.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 03:00 AM,2013,01,08,03,342.3,392,Hazardous,326.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 04:00 AM,2013,01,08,04,372.2,415,Hazardous,402.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 05:00 AM,2013,01,08,05,368.6,413,Hazardous,365.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 06:00 AM,2013,01,08,06,312.8,363,Hazardous,257.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 07:00 AM,2013,01,08,07,223.9,274,Very Unhealthy,135.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 08:00 AM,2013,01,08,08,191.4,242,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 09:00 AM,2013,01,08,09,180.7,231,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 10:00 AM,2013,01,08,10,108.3,178,Unhealthy,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 11:00 AM,2013,01,08,11,63.6,155,Unhealthy,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 12:00 PM,2013,01,08,12,41.7,116,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 01:00 PM,2013,01,08,13,29.8,88,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 02:00 PM,2013,01,08,14,24.3,77,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 03:00 PM,2013,01,08,15,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 04:00 PM,2013,01,08,16,15.0,57,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 05:00 PM,2013,01,08,17,15.4,58,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 06:00 PM,2013,01,08,18,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 07:00 PM,2013,01,08,19,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 08:00 PM,2013,01,08,20,19.2,66,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 09:00 PM,2013,01,08,21,20.1,68,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2013-01-08 10:00 PM,2013,01,08,22,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
