Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2011-02-22 01:00 AM,2011,02,22,01,481.0,487,Hazardous,489.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 02:00 AM,2011,02,22,02,484.1,489,Hazardous,494.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 03:00 AM,2011,02,22,03,483.4,489,Hazardous,481.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 04:00 AM,2011,02,22,04,475.8,484,Hazardous,445.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 05:00 AM,2011,02,22,05,467.6,478,Hazardous,431.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 06:00 AM,2011,02,22,06,462.5,475,Hazardous,423.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 07:00 AM,2011,02,22,07,460.7,474,Hazardous,457.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 08:00 AM,2011,02,22,08,455.2,470,Hazardous,434.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 09:00 AM,2011,02,22,09,436.6,458,Hazardous,391.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 10:00 AM,2011,02,22,10,403.3,436,Hazardous,347.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 11:00 AM,2011,02,22,11,349.2,399,Hazardous,292.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 12:00 PM,2011,02,22,12,347.1,397,Hazardous,343.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 01:00 PM,2011,02,22,13,336.7,386,Hazardous,322.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 02:00 PM,2011,02,22,14,346.5,396,Hazardous,360.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 03:00 PM,2011,02,22,15,357.7,406,Hazardous,376.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 04:00 PM,2011,02,22,16,361.7,408,Hazardous,369.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 05:00 PM,2011,02,22,17,358.7,406,Hazardous,354.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 06:00 PM,2011,02,22,18,350.0,400,Hazardous,335.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 07:00 PM,2011,02,22,19,364.6,410,Hazardous,394.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 08:00 PM,2011,02,22,20,371.5,415,Hazardous,397.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 09:00 PM,2011,02,22,21,377.7,419,Hazardous,395.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 10:00 PM,2011,02,22,22,384.7,424,Hazardous,401.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-22 11:00 PM,2011,02,22,23,386.9,425,Hazardous,406.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 12:00 AM,2011,02,23,00,390.2,427,Hazardous,399.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 01:00 AM,2011,02,23,01,386.5,425,Hazardous,373.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 02:00 AM,2011,02,23,02,388.9,426,Hazardous,396.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 03:00 AM,2011,02,23,03,410.4,441,Hazardous,461.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 04:00 AM,2011,02,23,04,423.1,449,Hazardous,455.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 05:00 AM,2011,02,23,05,421.2,448,Hazardous,415.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 06:00 AM,2011,02,23,06,415.5,444,Hazardous,406.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 07:00 AM,2011,02,23,07,417.0,445,Hazardous,421.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 08:00 AM,2011,02,23,08,417.9,446,Hazardous,420.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 09:00 AM,2011,02,23,09,413.1,442,Hazardous,393.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 10:00 AM,2011,02,23,10,408.3,439,Hazardous,389.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 11:00 AM,2011,02,23,11,406.8,438,Hazardous,401.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 12:00 PM,2011,02,23,12,406.1,438,Hazardous,403.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 01:00 PM,2011,02,23,13,407.7,439,Hazardous,406.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 02:00 PM,2011,02,23,14,419.3,446,Hazardous,469.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 03:00 PM,2011,02,23,15,416.5,445,Hazardous,409.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 04:00 PM,2011,02,23,16,412.0,442,Hazardous,397.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 05:00 PM,2011,02,23,17,407.1,438,Hazardous,387.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 06:00 PM,2011,02,23,18,404.9,437,Hazardous,396.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 07:00 PM,2011,02,23,19,410.6,441,Hazardous,436.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 08:00 PM,2011,02,23,20,422.1,448,Hazardous,470.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 09:00 PM,2011,02,23,21,428.3,452,Hazardous,451.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 10:00 PM,2011,02,23,22,430.5,454,Hazardous,436.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-23 11:00 PM,2011,02,23,23,427.3,452,Hazardous,411.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 12:00 AM,2011,02,24,00,425.9,451,Hazardous,418.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 01:00 AM,2011,02,24,01,425.9,451,Hazardous,424.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 02:00 AM,2011,02,24,02,422.5,449,Hazardous,413.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 03:00 AM,2011,02,24,03,419.2,446,Hazardous,404.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 04:00 AM,2011,02,24,04,415.2,444,Hazardous,397.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 05:00 AM,2011,02,24,05,358.8,406,Hazardous,285.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 06:00 AM,2011,02,24,06,279.7,330,Hazardous,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 07:00 AM,2011,02,24,07,207.8,258,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 08:00 AM,2011,02,24,08,163.3,214,Very Unhealthy,119.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 09:00 AM,2011,02,24,09,100.6,174,Unhealthy,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 10:00 AM,2011,02,24,10,58.2,152,Unhealthy,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 11:00 AM,2011,02,24,11,35.5,101,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 12:00 PM,2011,02,24,12,26.2,81,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 01:00 PM,2011,02,24,13,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 02:00 PM,2011,02,24,14,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 03:00 PM,2011,02,24,15,30.3,89,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 04:00 PM,2011,02,24,16,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 05:00 PM,2011,02,24,17,26.5,81,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 06:00 PM,2011,02,24,18,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 07:00 PM,2011,02,24,19,32.3,93,Moderate,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 08:00 PM,2011,02,24,20,42.1,117,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 09:00 PM,2011,02,24,21,92.0,170,Unhealthy,142.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 10:00 PM,2011,02,24,22,95.5,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-24 11:00 PM,2011,02,24,23,75.2,161,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 12:00 AM,2011,02,25,00,65.1,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 01:00 AM,2011,02,25,01,59.0,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 02:00 AM,2011,02,25,02,63.0,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 03:00 AM,2011,02,25,03,67.5,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 04:00 AM,2011,02,25,04,72.2,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 05:00 AM,2011,02,25,05,73.6,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 06:00 AM,2011,02,25,06,76.8,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 07:00 AM,2011,02,25,07,91.4,170,Unhealthy,106.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 08:00 AM,2011,02,25,08,93.2,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 09:00 AM,2011,02,25,09,96.6,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 10:00 AM,2011,02,25,10,97.3,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 11:00 AM,2011,02,25,11,88.1,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 12:00 PM,2011,02,25,12,81.0,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 01:00 PM,2011,02,25,13,79.0,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 02:00 PM,2011,02,25,14,78.3,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 03:00 PM,2011,02,25,15,76.5,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 04:00 PM,2011,02,25,16,63.6,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 05:00 PM,2011,02,25,17,55.3,150,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 06:00 PM,2011,02,25,18,49.6,136,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 07:00 PM,2011,02,25,19,55.3,150,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 08:00 PM,2011,02,25,20,66.6,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 09:00 PM,2011,02,25,21,60.8,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 10:00 PM,2011,02,25,22,61.3,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-25 11:00 PM,2011,02,25,23,57.2,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 12:00 AM,2011,02,26,00,50.0,137,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 01:00 AM,2011,02,26,01,46.3,128,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 02:00 AM,2011,02,26,02,42.3,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 03:00 AM,2011,02,26,03,38.6,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 04:00 AM,2011,02,26,04,37.3,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 05:00 AM,2011,02,26,05,33.6,96,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 06:00 AM,2011,02,26,06,38.8,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 07:00 AM,2011,02,26,07,45.4,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 08:00 AM,2011,02,26,08,51.7,141,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 09:00 AM,2011,02,26,09,61.3,154,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 10:00 AM,2011,02,26,10,70.1,159,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 11:00 AM,2011,02,26,11,73.5,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 12:00 PM,2011,02,26,12,72.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 01:00 PM,2011,02,26,13,76.1,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 02:00 PM,2011,02,26,14,80.5,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 03:00 PM,2011,02,26,15,88.2,168,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 04:00 PM,2011,02,26,16,99.6,174,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 05:00 PM,2011,02,26,17,103.8,176,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 06:00 PM,2011,02,26,18,112.9,181,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 07:00 PM,2011,02,26,19,110.9,180,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 08:00 PM,2011,02,26,20,111.9,180,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 09:00 PM,2011,02,26,21,108.2,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 10:00 PM,2011,02,26,22,108.5,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-26 11:00 PM,2011,02,26,23,111.6,180,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 12:00 AM,2011,02,27,00,116.2,182,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 01:00 AM,2011,02,27,01,119.5,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 02:00 AM,2011,02,27,02,120.1,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 03:00 AM,2011,02,27,03,120.0,184,Unhealthy,123.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 04:00 AM,2011,02,27,04,119.1,184,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 05:00 AM,2011,02,27,05,116.4,182,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 06:00 AM,2011,02,27,06,107.9,178,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 07:00 AM,2011,02,27,07,84.5,166,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 08:00 AM,2011,02,27,08,71.2,159,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 09:00 AM,2011,02,27,09,55.1,149,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 10:00 AM,2011,02,27,10,45.0,124,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 11:00 AM,2011,02,27,11,40.0,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 12:00 PM,2011,02,27,12,32.9,95,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 01:00 PM,2011,02,27,13,31.9,93,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 02:00 PM,2011,02,27,14,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 03:00 PM,2011,02,27,15,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 04:00 PM,2011,02,27,16,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 05:00 PM,2011,02,27,17,29.9,88,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 06:00 PM,2011,02,27,18,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 07:00 PM,2011,02,27,19,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 08:00 PM,2011,02,27,20,29.3,87,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 09:00 PM,2011,02,27,21,29.4,87,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 10:00 PM,2011,02,27,22,30.0,89,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-27 11:00 PM,2011,02,27,23,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 12:00 AM,2011,02,28,00,28.3,85,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 01:00 AM,2011,02,28,01,29.1,87,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 02:00 AM,2011,02,28,02,29.0,87,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 03:00 AM,2011,02,28,03,28.1,85,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 04:00 AM,2011,02,28,04,27.5,83,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 05:00 AM,2011,02,28,05,20.6,69,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 06:00 AM,2011,02,28,06,20.3,68,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 07:00 AM,2011,02,28,07,26.1,80,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 08:00 AM,2011,02,28,08,31.5,92,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 09:00 AM,2011,02,28,09,34.2,97,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 10:00 AM,2011,02,28,10,26.1,80,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 11:00 AM,2011,02,28,11,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 12:00 PM,2011,02,28,12,18.0,63,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 01:00 PM,2011,02,28,13,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 02:00 PM,2011,02,28,14,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 03:00 PM,2011,02,28,15,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 04:00 PM,2011,02,28,16,13.8,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 05:00 PM,2011,02,28,17,16.9,61,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 06:00 PM,2011,02,28,18,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 07:00 PM,2011,02,28,19,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 08:00 PM,2011,02,28,20,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 09:00 PM,2011,02,28,21,12.0,50,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 10:00 PM,2011,02,28,22,9.5,40,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-02-28 11:00 PM,2011,02,28,23,8.7,36,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 12:00 AM,2011,03,01,00,10.3,43,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 01:00 AM,2011,03,01,01,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 02:00 AM,2011,03,01,02,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 03:00 AM,2011,03,01,03,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 04:00 AM,2011,03,01,04,13.5,54,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 05:00 AM,2011,03,01,05,11.2,47,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 06:00 AM,2011,03,01,06,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 07:00 AM,2011,03,01,07,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 08:00 AM,2011,03,01,08,14.2,55,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 09:00 AM,2011,03,01,09,17.1,62,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 10:00 AM,2011,03,01,10,17.5,62,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 11:00 AM,2011,03,01,11,22.7,73,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 12:00 PM,2011,03,01,12,19.3,66,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 01:00 PM,2011,03,01,13,17.6,63,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 02:00 PM,2011,03,01,14,14.3,56,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 03:00 PM,2011,03,01,15,16.6,60,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 04:00 PM,2011,03,01,16,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 05:00 PM,2011,03,01,17,15.9,59,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 06:00 PM,2011,03,01,18,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 07:00 PM,2011,03,01,19,21.4,71,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 08:00 PM,2011,03,01,20,50.7,138,Unhealthy for Sensitive Groups,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 09:00 PM,2011,03,01,21,68.8,158,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 10:00 PM,2011,03,01,22,59.9,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-01 11:00 PM,2011,03,01,23,48.4,133,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-02 12:00 AM,2011,03,02,00,28.7,86,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-02 01:00 AM,2011,03,02,01,19.8,67,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2011-03-02 02:00 AM,2011,03,02,02,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
