Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2020-05-21 06:00 PM,2020,05,21,18,79.0,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-21 07:00 PM,2020,05,21,19,76.0,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-21 08:00 PM,2020,05,21,20,77.5,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-21 09:00 PM,2020,05,21,21,76.7,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-21 10:00 PM,2020,05,21,22,77.8,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-21 11:00 PM,2020,05,21,23,79.9,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 12:00 AM,2020,05,22,00,79.9,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 01:00 AM,2020,05,22,01,79.9,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 02:00 AM,2020,05,22,02,78.4,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 03:00 AM,2020,05,22,03,73.8,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 04:00 AM,2020,05,22,04,67.7,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 05:00 AM,2020,05,22,05,64.1,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 06:00 AM,2020,05,22,06,62.4,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 07:00 AM,2020,05,22,07,61.9,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 08:00 AM,2020,05,22,08,62.2,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 09:00 AM,2020,05,22,09,61.1,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 10:00 AM,2020,05,22,10,49.6,136,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 11:00 AM,2020,05,22,11,46.8,129,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 12:00 PM,2020,05,22,12,40.9,114,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 01:00 PM,2020,05,22,13,31.9,93,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 02:00 PM,2020,05,22,14,29.9,88,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 03:00 PM,2020,05,22,15,25.4,79,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 04:00 PM,2020,05,22,16,20.2,68,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 05:00 PM,2020,05,22,17,18.1,64,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 06:00 PM,2020,05,22,18,21.0,70,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 07:00 PM,2020,05,22,19,22.0,72,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 08:00 PM,2020,05,22,20,23.5,75,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 09:00 PM,2020,05,22,21,24.2,76,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 10:00 PM,2020,05,22,22,21.6,71,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-22 11:00 PM,2020,05,22,23,12.8,52,Moderate,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 12:00 AM,2020,05,23,00,8.8,37,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 01:00 AM,2020,05,23,01,6.9,29,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 02:00 AM,2020,05,23,02,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 03:00 AM,2020,05,23,03,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 04:00 AM,2020,05,23,04,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 05:00 AM,2020,05,23,05,5.5,23,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 06:00 AM,2020,05,23,06,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 07:00 AM,2020,05,23,07,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 08:00 AM,2020,05,23,08,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 09:00 AM,2020,05,23,09,2.0,8,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 10:00 AM,2020,05,23,10,1.0,4,Good,0.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 11:00 AM,2020,05,23,11,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 12:00 PM,2020,05,23,12,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 01:00 PM,2020,05,23,13,1.0,4,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 02:00 PM,2020,05,23,14,3.0,13,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 03:00 PM,2020,05,23,15,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 04:00 PM,2020,05,23,16,2.7,11,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 05:00 PM,2020,05,23,17,1.3,5,Good,0.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 06:00 PM,2020,05,23,18,1.1,5,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 07:00 PM,2020,05,23,19,1.5,6,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 08:00 PM,2020,05,23,20,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 09:00 PM,2020,05,23,21,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 10:00 PM,2020,05,23,22,3.8,16,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-23 11:00 PM,2020,05,23,23,3.4,14,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 12:00 AM,2020,05,24,00,4.2,18,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 01:00 AM,2020,05,24,01,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 02:00 AM,2020,05,24,02,5.5,23,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 03:00 AM,2020,05,24,03,6.7,28,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 04:00 AM,2020,05,24,04,7.3,30,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 05:00 AM,2020,05,24,05,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 06:00 AM,2020,05,24,06,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 07:00 AM,2020,05,24,07,8.0,33,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 08:00 AM,2020,05,24,08,7.5,31,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 09:00 AM,2020,05,24,09,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 10:00 AM,2020,05,24,10,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 11:00 AM,2020,05,24,11,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 12:00 PM,2020,05,24,12,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 01:00 PM,2020,05,24,13,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 02:00 PM,2020,05,24,14,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 03:00 PM,2020,05,24,15,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 04:00 PM,2020,05,24,16,7.6,32,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 05:00 PM,2020,05,24,17,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 06:00 PM,2020,05,24,18,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 07:00 PM,2020,05,24,19,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 08:00 PM,2020,05,24,20,8.2,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 09:00 PM,2020,05,24,21,10.6,44,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 10:00 PM,2020,05,24,22,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-24 11:00 PM,2020,05,24,23,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 12:00 AM,2020,05,25,00,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 01:00 AM,2020,05,25,01,13.6,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 02:00 AM,2020,05,25,02,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 03:00 AM,2020,05,25,03,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 04:00 AM,2020,05,25,04,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 05:00 AM,2020,05,25,05,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 06:00 AM,2020,05,25,06,7.7,32,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 07:00 AM,2020,05,25,07,6.8,28,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 08:00 AM,2020,05,25,08,6.9,29,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 09:00 AM,2020,05,25,09,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 10:00 AM,2020,05,25,10,5.7,24,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 11:00 AM,2020,05,25,11,6.3,26,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 12:00 PM,2020,05,25,12,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 01:00 PM,2020,05,25,13,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 02:00 PM,2020,05,25,14,6.9,29,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 03:00 PM,2020,05,25,15,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 04:00 PM,2020,05,25,16,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 05:00 PM,2020,05,25,17,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 06:00 PM,2020,05,25,18,5.8,24,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 07:00 PM,2020,05,25,19,6.6,28,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 08:00 PM,2020,05,25,20,7.1,30,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 09:00 PM,2020,05,25,21,8.7,36,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 10:00 PM,2020,05,25,22,11.8,49,Good,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-25 11:00 PM,2020,05,25,23,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 12:00 AM,2020,05,26,00,11.2,47,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 01:00 AM,2020,05,26,01,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 02:00 AM,2020,05,26,02,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 03:00 AM,2020,05,26,03,13.2,53,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 04:00 AM,2020,05,26,04,14.1,55,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 05:00 AM,2020,05,26,05,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 06:00 AM,2020,05,26,06,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 07:00 AM,2020,05,26,07,10.5,44,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 08:00 AM,2020,05,26,08,10.3,43,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 09:00 AM,2020,05,26,09,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 10:00 AM,2020,05,26,10,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 11:00 AM,2020,05,26,11,6.9,29,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 12:00 PM,2020,05,26,12,7.4,31,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 01:00 PM,2020,05,26,13,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 02:00 PM,2020,05,26,14,5.3,22,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 03:00 PM,2020,05,26,15,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 04:00 PM,2020,05,26,16,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 05:00 PM,2020,05,26,17,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 06:00 PM,2020,05,26,18,3.7,15,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 07:00 PM,2020,05,26,19,5.3,22,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 08:00 PM,2020,05,26,20,6.1,25,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 09:00 PM,2020,05,26,21,11.0,46,Good,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 10:00 PM,2020,05,26,22,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-26 11:00 PM,2020,05,26,23,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 12:00 AM,2020,05,27,00,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 01:00 AM,2020,05,27,01,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 02:00 AM,2020,05,27,02,10.3,43,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 03:00 AM,2020,05,27,03,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 04:00 AM,2020,05,27,04,6.0,25,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 05:00 AM,2020,05,27,05,4.5,19,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 06:00 AM,2020,05,27,06,8.2,34,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 07:00 AM,2020,05,27,07,8.1,34,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 08:00 AM,2020,05,27,08,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 09:00 AM,2020,05,27,09,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 10:00 AM,2020,05,27,10,11.1,46,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 11:00 AM,2020,05,27,11,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 12:00 PM,2020,05,27,12,7.5,31,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 01:00 PM,2020,05,27,13,5.7,24,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 02:00 PM,2020,05,27,14,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 03:00 PM,2020,05,27,15,4.4,18,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 04:00 PM,2020,05,27,16,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 05:00 PM,2020,05,27,17,4.1,17,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 06:00 PM,2020,05,27,18,2.0,8,Good,0.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 07:00 PM,2020,05,27,19,0.5,2,Good,-1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 08:00 PM,2020,05,27,20,3.2,13,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 09:00 PM,2020,05,27,21,15.6,58,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 10:00 PM,2020,05,27,22,26.3,81,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-27 11:00 PM,2020,05,27,23,31.1,91,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 12:00 AM,2020,05,28,00,35.0,99,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 01:00 AM,2020,05,28,01,41.5,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 02:00 AM,2020,05,28,02,39.2,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 03:00 AM,2020,05,28,03,36.6,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 04:00 AM,2020,05,28,04,34.8,99,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 05:00 AM,2020,05,28,05,35.4,100,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 06:00 AM,2020,05,28,06,35.7,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 07:00 AM,2020,05,28,07,37.3,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 08:00 AM,2020,05,28,08,39.5,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 09:00 AM,2020,05,28,09,44.5,123,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 10:00 AM,2020,05,28,10,52.1,142,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 11:00 AM,2020,05,28,11,55.2,150,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 12:00 PM,2020,05,28,12,51.9,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 01:00 PM,2020,05,28,13,48.8,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 02:00 PM,2020,05,28,14,45.7,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 03:00 PM,2020,05,28,15,41.8,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 04:00 PM,2020,05,28,16,40.3,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 05:00 PM,2020,05,28,17,38.5,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 06:00 PM,2020,05,28,18,36.9,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 07:00 PM,2020,05,28,19,35.5,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 08:00 PM,2020,05,28,20,30.5,90,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 09:00 PM,2020,05,28,21,31.2,91,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 10:00 PM,2020,05,28,22,30.6,90,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-28 11:00 PM,2020,05,28,23,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 12:00 AM,2020,05,29,00,38.8,109,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 01:00 AM,2020,05,29,01,42.0,117,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 02:00 AM,2020,05,29,02,49.9,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 03:00 AM,2020,05,29,03,54.9,149,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 04:00 AM,2020,05,29,04,52.9,144,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 05:00 AM,2020,05,29,05,54.4,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 06:00 AM,2020,05,29,06,48.2,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 07:00 AM,2020,05,29,07,41.6,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 08:00 AM,2020,05,29,08,35.3,100,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 09:00 AM,2020,05,29,09,40.1,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 10:00 AM,2020,05,29,10,42.5,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 11:00 AM,2020,05,29,11,46.7,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 12:00 PM,2020,05,29,12,50.8,139,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 01:00 PM,2020,05,29,13,46.9,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 02:00 PM,2020,05,29,14,47.4,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 03:00 PM,2020,05,29,15,54.2,147,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 04:00 PM,2020,05,29,16,58.6,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 05:00 PM,2020,05,29,17,59.8,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 06:00 PM,2020,05,29,18,57.9,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 07:00 PM,2020,05,29,19,56.4,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-05-29 08:00 PM,2020,05,29,20,54.6,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
