Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2021-03-27 08:00 PM,2021,03,27,20,123.4,186,Unhealthy,120.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-27 09:00 PM,2021,03,27,21,122.2,185,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-27 10:00 PM,2021,03,27,22,124.4,187,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-27 11:00 PM,2021,03,27,23,125.4,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 12:00 AM,2021,03,28,00,124.9,187,Unhealthy,124.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 01:00 AM,2021,03,28,01,121.6,185,Unhealthy,114.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 02:00 AM,2021,03,28,02,120.7,185,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 03:00 AM,2021,03,28,03,120.9,185,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 04:00 AM,2021,03,28,04,121.2,185,Unhealthy,125.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 05:00 AM,2021,03,28,05,122.2,185,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 06:00 AM,2021,03,28,06,123.4,186,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 07:00 AM,2021,03,28,07,230.4,280,Very Unhealthy,333.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 08:00 AM,2021,03,28,08,286.2,336,Hazardous,342.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 09:00 AM,2021,03,28,09,313.6,364,Hazardous,341.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 10:00 AM,2021,03,28,10,351.3,402,Hazardous,389.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 11:00 AM,2021,03,28,11,336.7,386,Hazardous,322.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 12:00 PM,2021,03,28,12,300.8,351,Hazardous,265.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 01:00 PM,2021,03,28,13,254.4,305,Hazardous,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 02:00 PM,2021,03,28,14,175.2,225,Very Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 03:00 PM,2021,03,28,15,105.0,177,Unhealthy,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 04:00 PM,2021,03,28,16,62.0,154,Unhealthy,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 05:00 PM,2021,03,28,17,38.0,107,Unhealthy for Sensitive Groups,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 06:00 PM,2021,03,28,18,26.4,81,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 07:00 PM,2021,03,28,19,23.2,74,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 08:00 PM,2021,03,28,20,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 09:00 PM,2021,03,28,21,18.9,65,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 10:00 PM,2021,03,28,22,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-28 11:00 PM,2021,03,28,23,14.1,55,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 12:00 AM,2021,03,29,00,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 01:00 AM,2021,03,29,01,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 02:00 AM,2021,03,29,02,15.3,58,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 03:00 AM,2021,03,29,03,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 04:00 AM,2021,03,29,04,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 05:00 AM,2021,03,29,05,11.9,50,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 06:00 AM,2021,03,29,06,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 07:00 AM,2021,03,29,07,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 08:00 AM,2021,03,29,08,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 09:00 AM,2021,03,29,09,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 10:00 AM,2021,03,29,10,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 11:00 AM,2021,03,29,11,10.0,42,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 12:00 PM,2021,03,29,12,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 01:00 PM,2021,03,29,13,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 02:00 PM,2021,03,29,14,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 03:00 PM,2021,03,29,15,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 04:00 PM,2021,03,29,16,14.0,55,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 05:00 PM,2021,03,29,17,23.5,75,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 06:00 PM,2021,03,29,18,32.7,94,Moderate,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 07:00 PM,2021,03,29,19,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 08:00 PM,2021,03,29,20,34.4,98,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 09:00 PM,2021,03,29,21,35.2,100,Moderate,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 10:00 PM,2021,03,29,22,36.6,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-29 11:00 PM,2021,03,29,23,42.3,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 12:00 AM,2021,03,30,00,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 01:00 AM,2021,03,30,01,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 02:00 AM,2021,03,30,02,44.1,122,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 03:00 AM,2021,03,30,03,42.5,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 04:00 AM,2021,03,30,04,42.2,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 05:00 AM,2021,03,30,05,38.2,108,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 06:00 AM,2021,03,30,06,32.2,93,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 07:00 AM,2021,03,30,07,27.4,83,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 08:00 AM,2021,03,30,08,22.2,72,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 09:00 AM,2021,03,30,09,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 10:00 AM,2021,03,30,10,21.8,71,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 11:00 AM,2021,03,30,11,26.4,81,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 12:00 PM,2021,03,30,12,36.2,103,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 01:00 PM,2021,03,30,13,44.1,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 02:00 PM,2021,03,30,14,52.5,143,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 03:00 PM,2021,03,30,15,62.7,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 04:00 PM,2021,03,30,16,67.8,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 05:00 PM,2021,03,30,17,71.4,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 06:00 PM,2021,03,30,18,76.7,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 07:00 PM,2021,03,30,19,75.8,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 08:00 PM,2021,03,30,20,76.4,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 09:00 PM,2021,03,30,21,77.2,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 10:00 PM,2021,03,30,22,76.1,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-30 11:00 PM,2021,03,30,23,74.3,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 12:00 AM,2021,03,31,00,73.6,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 01:00 AM,2021,03,31,01,72.5,160,Unhealthy,68.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 02:00 AM,2021,03,31,02,73.7,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 03:00 AM,2021,03,31,03,74.1,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 04:00 AM,2021,03,31,04,73.7,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 05:00 AM,2021,03,31,05,73.4,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 06:00 AM,2021,03,31,06,73.4,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 07:00 AM,2021,03,31,07,73.1,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 08:00 AM,2021,03,31,08,73.1,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 09:00 AM,2021,03,31,09,73.2,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 10:00 AM,2021,03,31,10,74.0,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 11:00 AM,2021,03,31,11,73.9,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 12:00 PM,2021,03,31,12,64.2,155,Unhealthy,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 01:00 PM,2021,03,31,13,49.6,136,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 02:00 PM,2021,03,31,14,35.3,100,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 03:00 PM,2021,03,31,15,27.6,84,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 04:00 PM,2021,03,31,16,21.3,70,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 05:00 PM,2021,03,31,17,17.1,62,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 06:00 PM,2021,03,31,18,15.5,58,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 07:00 PM,2021,03,31,19,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 08:00 PM,2021,03,31,20,19.8,67,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 09:00 PM,2021,03,31,21,29.4,87,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 10:00 PM,2021,03,31,22,34.2,97,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-03-31 11:00 PM,2021,03,31,23,44.6,123,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 12:00 AM,2021,04,01,00,59.8,153,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 01:00 AM,2021,04,01,01,77.4,162,Unhealthy,95.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 02:00 AM,2021,04,01,02,84.2,166,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 03:00 AM,2021,04,01,03,87.6,168,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 04:00 AM,2021,04,01,04,91.8,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 05:00 AM,2021,04,01,05,91.4,170,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 06:00 AM,2021,04,01,06,92.7,170,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 07:00 AM,2021,04,01,07,96.3,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 08:00 AM,2021,04,01,08,96.6,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 09:00 AM,2021,04,01,09,93.3,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 10:00 AM,2021,04,01,10,85.1,166,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 11:00 AM,2021,04,01,11,79.3,163,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 12:00 PM,2021,04,01,12,67.4,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 01:00 PM,2021,04,01,13,62.8,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 02:00 PM,2021,04,01,14,62.0,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 03:00 PM,2021,04,01,15,61.5,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 04:00 PM,2021,04,01,16,62.1,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 05:00 PM,2021,04,01,17,62.9,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 06:00 PM,2021,04,01,18,62.5,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 07:00 PM,2021,04,01,19,63.1,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 08:00 PM,2021,04,01,20,64.1,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 09:00 PM,2021,04,01,21,68.2,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 10:00 PM,2021,04,01,22,67.2,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-01 11:00 PM,2021,04,01,23,52.1,142,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 12:00 AM,2021,04,02,00,41.5,116,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 01:00 AM,2021,04,02,01,36.7,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 02:00 AM,2021,04,02,02,31.8,92,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 03:00 AM,2021,04,02,03,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 04:00 AM,2021,04,02,04,30.7,90,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 05:00 AM,2021,04,02,05,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 06:00 AM,2021,04,02,06,30.9,91,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 07:00 AM,2021,04,02,07,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 08:00 AM,2021,04,02,08,31.7,92,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 09:00 AM,2021,04,02,09,35.3,100,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 10:00 AM,2021,04,02,10,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 11:00 AM,2021,04,02,11,32.5,94,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 12:00 PM,2021,04,02,12,30.8,90,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 01:00 PM,2021,04,02,13,27.1,83,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 02:00 PM,2021,04,02,14,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 03:00 PM,2021,04,02,15,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 04:00 PM,2021,04,02,16,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 05:00 PM,2021,04,02,17,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 06:00 PM,2021,04,02,18,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 07:00 PM,2021,04,02,19,27.7,84,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 08:00 PM,2021,04,02,20,32.2,93,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 09:00 PM,2021,04,02,21,34.1,97,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 10:00 PM,2021,04,02,22,41.5,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-02 11:00 PM,2021,04,02,23,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 12:00 AM,2021,04,03,00,49.8,136,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 01:00 AM,2021,04,03,01,51.9,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 02:00 AM,2021,04,03,02,53.4,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 03:00 AM,2021,04,03,03,53.2,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 04:00 AM,2021,04,03,04,57.6,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 05:00 AM,2021,04,03,05,37.3,105,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 06:00 AM,2021,04,03,06,23.1,74,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 07:00 AM,2021,04,03,07,15.5,58,Moderate,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 08:00 AM,2021,04,03,08,10.2,43,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 09:00 AM,2021,04,03,09,7.1,30,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 10:00 AM,2021,04,03,10,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 11:00 AM,2021,04,03,11,5.7,24,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 12:00 PM,2021,04,03,12,4.8,20,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 01:00 PM,2021,04,03,13,3.4,14,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 02:00 PM,2021,04,03,14,3.7,15,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 03:00 PM,2021,04,03,15,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 04:00 PM,2021,04,03,16,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 05:00 PM,2021,04,03,17,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 06:00 PM,2021,04,03,18,2.6,11,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 07:00 PM,2021,04,03,19,2.8,12,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 08:00 PM,2021,04,03,20,3.9,16,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 09:00 PM,2021,04,03,21,9.9,41,Good,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 10:00 PM,2021,04,03,22,15.9,59,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-03 11:00 PM,2021,04,03,23,19.9,67,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 12:00 AM,2021,04,04,00,22.4,73,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 01:00 AM,2021,04,04,01,25.2,79,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 02:00 AM,2021,04,04,02,23.1,74,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 03:00 AM,2021,04,04,03,14.5,56,Moderate,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 04:00 AM,2021,04,04,04,10.2,43,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 05:00 AM,2021,04,04,05,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 06:00 AM,2021,04,04,06,8.5,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 07:00 AM,2021,04,04,07,8.7,36,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 08:00 AM,2021,04,04,08,8.3,35,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 09:00 AM,2021,04,04,09,6.6,28,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 10:00 AM,2021,04,04,10,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 11:00 AM,2021,04,04,11,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 12:00 PM,2021,04,04,12,4.2,18,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 01:00 PM,2021,04,04,13,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 02:00 PM,2021,04,04,14,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 03:00 PM,2021,04,04,15,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 04:00 PM,2021,04,04,16,3.7,15,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 05:00 PM,2021,04,04,17,4.3,18,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 06:00 PM,2021,04,04,18,6.1,25,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 07:00 PM,2021,04,04,19,8.5,35,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 08:00 PM,2021,04,04,20,11.7,49,Good,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2021-04-04 09:00 PM,2021,04,04,21,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
