Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2017-03-14 08:00 AM,2017,03,14,08,7.6,32,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 09:00 AM,2017,03,14,09,10.3,43,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 10:00 AM,2017,03,14,10,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 11:00 AM,2017,03,14,11,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 12:00 PM,2017,03,14,12,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 01:00 PM,2017,03,14,13,10.9,45,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 02:00 PM,2017,03,14,14,8.4,35,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 03:00 PM,2017,03,14,15,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 04:00 PM,2017,03,14,16,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 05:00 PM,2017,03,14,17,9.8,41,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 06:00 PM,2017,03,14,18,13.4,54,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 07:00 PM,2017,03,14,19,13.2,53,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 08:00 PM,2017,03,14,20,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 09:00 PM,2017,03,14,21,29.8,88,Moderate,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 10:00 PM,2017,03,14,22,50.9,139,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-14 11:00 PM,2017,03,14,23,57.9,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 12:00 AM,2017,03,15,00,57.4,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 01:00 AM,2017,03,15,01,55.7,151,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 02:00 AM,2017,03,15,02,49.3,135,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 03:00 AM,2017,03,15,03,44.1,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 04:00 AM,2017,03,15,04,47.6,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 05:00 AM,2017,03,15,05,50.8,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 06:00 AM,2017,03,15,06,52.9,144,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 07:00 AM,2017,03,15,07,50.9,139,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 08:00 AM,2017,03,15,08,54.2,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 09:00 AM,2017,03,15,09,55.0,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 10:00 AM,2017,03,15,10,56.8,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 11:00 AM,2017,03,15,11,57.6,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 12:00 PM,2017,03,15,12,61.9,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 01:00 PM,2017,03,15,13,72.4,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 02:00 PM,2017,03,15,14,74.2,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 03:00 PM,2017,03,15,15,80.4,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 04:00 PM,2017,03,15,16,75.7,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 05:00 PM,2017,03,15,17,66.4,157,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 06:00 PM,2017,03,15,18,55.3,150,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 07:00 PM,2017,03,15,19,57.1,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 08:00 PM,2017,03,15,20,66.4,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 09:00 PM,2017,03,15,21,76.1,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 10:00 PM,2017,03,15,22,87.6,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-15 11:00 PM,2017,03,15,23,97.8,173,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 12:00 AM,2017,03,16,00,104.4,176,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 01:00 AM,2017,03,16,01,110.7,180,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 02:00 AM,2017,03,16,02,114.3,181,Unhealthy,118.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 03:00 AM,2017,03,16,03,122.1,185,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 04:00 AM,2017,03,16,04,131.1,190,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 05:00 AM,2017,03,16,05,141.0,195,Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 06:00 AM,2017,03,16,06,148.0,199,Unhealthy,155.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 07:00 AM,2017,03,16,07,153.5,204,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 08:00 AM,2017,03,16,08,146.7,198,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 09:00 AM,2017,03,16,09,141.8,196,Unhealthy,135.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 10:00 AM,2017,03,16,10,140.9,195,Unhealthy,139.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 11:00 AM,2017,03,16,11,143.2,196,Unhealthy,148.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 12:00 PM,2017,03,16,12,146.4,198,Unhealthy,155.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 01:00 PM,2017,03,16,13,145.9,198,Unhealthy,144.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 02:00 PM,2017,03,16,14,133.4,191,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 03:00 PM,2017,03,16,15,113.9,181,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 04:00 PM,2017,03,16,16,100.7,174,Unhealthy,87.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 05:00 PM,2017,03,16,17,86.5,167,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 06:00 PM,2017,03,16,18,81.2,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 07:00 PM,2017,03,16,19,91.6,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 08:00 PM,2017,03,16,20,101.3,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 09:00 PM,2017,03,16,21,116.6,183,Unhealthy,132.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 10:00 PM,2017,03,16,22,113.3,181,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-16 11:00 PM,2017,03,16,23,91.1,169,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 12:00 AM,2017,03,17,00,75.5,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 01:00 AM,2017,03,17,01,69.7,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 02:00 AM,2017,03,17,02,71.3,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 03:00 AM,2017,03,17,03,70.6,159,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 04:00 AM,2017,03,17,04,74.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 05:00 AM,2017,03,17,05,76.9,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 06:00 AM,2017,03,17,06,82.9,165,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 07:00 AM,2017,03,17,07,85.4,166,Unhealthy,88.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 08:00 AM,2017,03,17,08,88.7,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 09:00 AM,2017,03,17,09,92.5,170,Unhealthy,98.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 10:00 AM,2017,03,17,10,99.3,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 11:00 AM,2017,03,17,11,107.2,178,Unhealthy,115.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 12:00 PM,2017,03,17,12,113.6,181,Unhealthy,121.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 01:00 PM,2017,03,17,13,119.3,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 02:00 PM,2017,03,17,14,125.6,187,Unhealthy,132.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 03:00 PM,2017,03,17,15,120.5,185,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 04:00 PM,2017,03,17,16,124.3,187,Unhealthy,130.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 05:00 PM,2017,03,17,17,127.5,188,Unhealthy,135.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 06:00 PM,2017,03,17,18,132.5,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 07:00 PM,2017,03,17,19,140.1,195,Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 08:00 PM,2017,03,17,20,144.7,197,Unhealthy,154.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 09:00 PM,2017,03,17,21,152.4,203,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 10:00 PM,2017,03,17,22,156.9,207,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-17 11:00 PM,2017,03,17,23,161.6,212,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 12:00 AM,2017,03,18,00,163.2,214,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 01:00 AM,2017,03,18,01,168.5,219,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 02:00 AM,2017,03,18,02,175.2,225,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 03:00 AM,2017,03,18,03,174.7,225,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 04:00 AM,2017,03,18,04,172.7,223,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 05:00 AM,2017,03,18,05,170.2,221,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 06:00 AM,2017,03,18,06,165.0,215,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 07:00 AM,2017,03,18,07,162.7,213,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 08:00 AM,2017,03,18,08,162.0,212,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 09:00 AM,2017,03,18,09,157.5,208,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 10:00 AM,2017,03,18,10,157.4,208,Very Unhealthy,-15.0,UG/M3,1 Hr,Invalid
Beijing,PM2.5 - Principal,2017-03-18 11:00 AM,2017,03,18,11,142.6,196,Unhealthy,126.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 12:00 PM,2017,03,18,12,133.5,191,Unhealthy,122.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 01:00 PM,2017,03,18,13,131.3,190,Unhealthy,128.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 02:00 PM,2017,03,18,14,130.5,190,Unhealthy,128.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 03:00 PM,2017,03,18,15,126.1,187,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 04:00 PM,2017,03,18,16,115.1,182,Unhealthy,101.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 05:00 PM,2017,03,18,17,99.6,174,Unhealthy,85.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 06:00 PM,2017,03,18,18,95.5,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 07:00 PM,2017,03,18,19,102.2,175,Unhealthy,110.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 08:00 PM,2017,03,18,20,112.5,180,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 09:00 PM,2017,03,18,21,134.1,192,Unhealthy,158.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 10:00 PM,2017,03,18,22,149.1,199,Unhealthy,164.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-18 11:00 PM,2017,03,18,23,151.0,201,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 12:00 AM,2017,03,19,00,169.3,220,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 01:00 AM,2017,03,19,01,192.1,242,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 02:00 AM,2017,03,19,02,236.5,286,Very Unhealthy,281.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 03:00 AM,2017,03,19,03,246.3,296,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 04:00 AM,2017,03,19,04,242.1,292,Very Unhealthy,238.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 05:00 AM,2017,03,19,05,233.1,283,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 06:00 AM,2017,03,19,06,227.5,277,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 07:00 AM,2017,03,19,07,220.7,271,Very Unhealthy,214.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 08:00 AM,2017,03,19,08,215.4,265,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 09:00 AM,2017,03,19,09,209.3,259,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 10:00 AM,2017,03,19,10,208.7,259,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 11:00 AM,2017,03,19,11,214.4,264,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 12:00 PM,2017,03,19,12,223.6,273,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 01:00 PM,2017,03,19,13,226.3,276,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 02:00 PM,2017,03,19,14,223.1,273,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 03:00 PM,2017,03,19,15,213.7,264,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 04:00 PM,2017,03,19,16,193.8,244,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 05:00 PM,2017,03,19,17,182.8,233,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 06:00 PM,2017,03,19,18,185.8,236,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 07:00 PM,2017,03,19,19,198.8,249,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 08:00 PM,2017,03,19,20,195.4,245,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 09:00 PM,2017,03,19,21,186.7,237,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 10:00 PM,2017,03,19,22,180.2,230,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-19 11:00 PM,2017,03,19,23,178.0,228,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 12:00 AM,2017,03,20,00,178.3,229,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 01:00 AM,2017,03,20,01,176.9,227,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 02:00 AM,2017,03,20,02,175.8,226,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 03:00 AM,2017,03,20,03,174.7,225,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 04:00 AM,2017,03,20,04,166.6,217,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 05:00 AM,2017,03,20,05,165.4,216,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 06:00 AM,2017,03,20,06,162.2,213,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 07:00 AM,2017,03,20,07,162.2,213,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 08:00 AM,2017,03,20,08,161.6,212,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 09:00 AM,2017,03,20,09,160.9,211,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 10:00 AM,2017,03,20,10,160.9,211,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 11:00 AM,2017,03,20,11,162.5,213,Very Unhealthy,172.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 12:00 PM,2017,03,20,12,170.1,220,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 01:00 PM,2017,03,20,13,175.2,225,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 02:00 PM,2017,03,20,14,173.3,224,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 03:00 PM,2017,03,20,15,165.4,216,Very Unhealthy,142.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 04:00 PM,2017,03,20,16,120.6,185,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 05:00 PM,2017,03,20,17,88.8,168,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 06:00 PM,2017,03,20,18,72.8,160,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 07:00 PM,2017,03,20,19,67.4,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 08:00 PM,2017,03,20,20,68.7,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 09:00 PM,2017,03,20,21,66.8,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 10:00 PM,2017,03,20,22,69.9,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-20 11:00 PM,2017,03,20,23,69.9,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 12:00 AM,2017,03,21,00,67.9,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 01:00 AM,2017,03,21,01,70.4,159,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 02:00 AM,2017,03,21,02,73.2,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 03:00 AM,2017,03,21,03,73.1,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 04:00 AM,2017,03,21,04,72.0,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 05:00 AM,2017,03,21,05,72.9,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 06:00 AM,2017,03,21,06,73.1,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 07:00 AM,2017,03,21,07,72.3,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 08:00 AM,2017,03,21,08,69.9,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 09:00 AM,2017,03,21,09,70.4,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 10:00 AM,2017,03,21,10,75.9,162,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 11:00 AM,2017,03,21,11,76.5,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 12:00 PM,2017,03,21,12,81.5,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 01:00 PM,2017,03,21,13,94.2,171,Unhealthy,108.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 02:00 PM,2017,03,21,14,98.0,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 03:00 PM,2017,03,21,15,96.3,172,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 04:00 PM,2017,03,21,16,93.1,170,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 05:00 PM,2017,03,21,17,91.3,169,Unhealthy,89.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 06:00 PM,2017,03,21,18,96.8,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 07:00 PM,2017,03,21,19,106.7,177,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 08:00 PM,2017,03,21,20,103.8,176,Unhealthy,103.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 09:00 PM,2017,03,21,21,103.8,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 10:00 PM,2017,03,21,22,101.5,175,Unhealthy,97.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-21 11:00 PM,2017,03,21,23,99.6,174,Unhealthy,94.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 12:00 AM,2017,03,22,00,101.5,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 01:00 AM,2017,03,22,01,105.3,177,Unhealthy,117.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 02:00 AM,2017,03,22,02,108.0,178,Unhealthy,116.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 03:00 AM,2017,03,22,03,114.7,182,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 04:00 AM,2017,03,22,04,118.5,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 05:00 AM,2017,03,22,05,120.9,185,Unhealthy,129.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2017-03-22 06:00 AM,2017,03,22,06,127.4,188,Unhealthy,138.0,UG/M3,1 Hr,Valid
