Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2019-05-24 02:00 PM,2019,05,24,14,65.6,156,Unhealthy,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 03:00 PM,2019,05,24,15,46.1,127,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 04:00 PM,2019,05,24,16,39.0,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 05:00 PM,2019,05,24,17,34.5,98,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 06:00 PM,2019,05,24,18,42.2,117,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 07:00 PM,2019,05,24,19,33.6,96,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 08:00 PM,2019,05,24,20,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 09:00 PM,2019,05,24,21,30.8,90,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 10:00 PM,2019,05,24,22,30.9,91,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-24 11:00 PM,2019,05,24,23,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 12:00 AM,2019,05,25,00,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 01:00 AM,2019,05,25,01,38.6,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 02:00 AM,2019,05,25,02,40.8,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 03:00 AM,2019,05,25,03,43.4,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 04:00 AM,2019,05,25,04,46.7,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 05:00 AM,2019,05,25,05,50.3,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 06:00 AM,2019,05,25,06,51.1,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 07:00 AM,2019,05,25,07,52.0,142,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 08:00 AM,2019,05,25,08,63.0,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 09:00 AM,2019,05,25,09,72.5,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 10:00 AM,2019,05,25,10,74.2,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 11:00 AM,2019,05,25,11,76.6,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 12:00 PM,2019,05,25,12,73.2,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 01:00 PM,2019,05,25,13,66.5,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 02:00 PM,2019,05,25,14,65.2,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 03:00 PM,2019,05,25,15,65.0,156,Unhealthy,64.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 04:00 PM,2019,05,25,16,64.4,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 05:00 PM,2019,05,25,17,61.7,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 06:00 PM,2019,05,25,18,60.1,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 07:00 PM,2019,05,25,19,60.3,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 08:00 PM,2019,05,25,20,59.5,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 09:00 PM,2019,05,25,21,60.3,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 10:00 PM,2019,05,25,22,61.8,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-25 11:00 PM,2019,05,25,23,64.9,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 12:00 AM,2019,05,26,00,61.5,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 01:00 AM,2019,05,26,01,61.1,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 02:00 AM,2019,05,26,02,60.7,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 03:00 AM,2019,05,26,03,58.9,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 04:00 AM,2019,05,26,04,59.2,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 05:00 AM,2019,05,26,05,60.1,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 06:00 AM,2019,05,26,06,59.4,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 07:00 AM,2019,05,26,07,63.6,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 08:00 AM,2019,05,26,08,64.1,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 09:00 AM,2019,05,26,09,66.5,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 10:00 AM,2019,05,26,10,72.1,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 11:00 AM,2019,05,26,11,61.7,154,Unhealthy,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 12:00 PM,2019,05,26,12,31.7,92,Moderate,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 01:00 PM,2019,05,26,13,18.8,65,Moderate,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 02:00 PM,2019,05,26,14,12.9,53,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 03:00 PM,2019,05,26,15,10.4,43,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 04:00 PM,2019,05,26,16,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 05:00 PM,2019,05,26,17,10.8,45,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 06:00 PM,2019,05,26,18,11.4,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 07:00 PM,2019,05,26,19,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 08:00 PM,2019,05,26,20,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 09:00 PM,2019,05,26,21,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 10:00 PM,2019,05,26,22,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-26 11:00 PM,2019,05,26,23,11.0,46,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 12:00 AM,2019,05,27,00,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 01:00 AM,2019,05,27,01,8.3,35,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 02:00 AM,2019,05,27,02,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 03:00 AM,2019,05,27,03,9.5,40,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 04:00 AM,2019,05,27,04,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 05:00 AM,2019,05,27,05,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 06:00 AM,2019,05,27,06,7.1,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 07:00 AM,2019,05,27,07,5.5,23,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 08:00 AM,2019,05,27,08,7.2,30,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 09:00 AM,2019,05,27,09,8.6,36,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 10:00 AM,2019,05,27,10,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 11:00 AM,2019,05,27,11,11.1,46,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 12:00 PM,2019,05,27,12,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 01:00 PM,2019,05,27,13,12.5,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 02:00 PM,2019,05,27,14,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 03:00 PM,2019,05,27,15,11.6,48,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 04:00 PM,2019,05,27,16,11.3,47,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 05:00 PM,2019,05,27,17,11.1,46,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 06:00 PM,2019,05,27,18,10.5,44,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 07:00 PM,2019,05,27,19,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 08:00 PM,2019,05,27,20,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 09:00 PM,2019,05,27,21,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 10:00 PM,2019,05,27,22,9.8,41,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-27 11:00 PM,2019,05,27,23,13.4,54,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 12:00 AM,2019,05,28,00,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 01:00 AM,2019,05,28,01,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 02:00 AM,2019,05,28,02,11.6,48,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 03:00 AM,2019,05,28,03,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 04:00 AM,2019,05,28,04,11.6,48,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 05:00 AM,2019,05,28,05,14.8,57,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 06:00 AM,2019,05,28,06,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 07:00 AM,2019,05,28,07,16.4,60,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 08:00 AM,2019,05,28,08,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 09:00 AM,2019,05,28,09,18.6,65,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 10:00 AM,2019,05,28,10,19.8,67,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 11:00 AM,2019,05,28,11,16.4,60,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 12:00 PM,2019,05,28,12,14.7,56,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 01:00 PM,2019,05,28,13,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 02:00 PM,2019,05,28,14,15.9,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 03:00 PM,2019,05,28,15,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 04:00 PM,2019,05,28,16,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 05:00 PM,2019,05,28,17,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 06:00 PM,2019,05,28,18,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 07:00 PM,2019,05,28,19,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 08:00 PM,2019,05,28,20,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 09:00 PM,2019,05,28,21,22.0,72,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 10:00 PM,2019,05,28,22,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-28 11:00 PM,2019,05,28,23,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 12:00 AM,2019,05,29,00,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 01:00 AM,2019,05,29,01,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 02:00 AM,2019,05,29,02,26.8,82,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 03:00 AM,2019,05,29,03,23.4,75,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 04:00 AM,2019,05,29,04,21.7,71,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 05:00 AM,2019,05,29,05,18.3,64,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 06:00 AM,2019,05,29,06,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 07:00 AM,2019,05,29,07,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 08:00 AM,2019,05,29,08,20.1,68,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 09:00 AM,2019,05,29,09,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 10:00 AM,2019,05,29,10,16.7,61,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 11:00 AM,2019,05,29,11,12.3,51,Moderate,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 12:00 PM,2019,05,29,12,10.1,42,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 01:00 PM,2019,05,29,13,17.5,62,Moderate,25.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 02:00 PM,2019,05,29,14,32.3,93,Moderate,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 03:00 PM,2019,05,29,15,34.6,98,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 04:00 PM,2019,05,29,16,39.8,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 05:00 PM,2019,05,29,17,47.9,132,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 06:00 PM,2019,05,29,18,46.4,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 07:00 PM,2019,05,29,19,50.7,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 08:00 PM,2019,05,29,20,48.8,134,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 09:00 PM,2019,05,29,21,47.4,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 10:00 PM,2019,05,29,22,43.7,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-29 11:00 PM,2019,05,29,23,42.3,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 12:00 AM,2019,05,30,00,36.6,104,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 01:00 AM,2019,05,30,01,32.3,93,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 02:00 AM,2019,05,30,02,31.1,91,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 03:00 AM,2019,05,30,03,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 04:00 AM,2019,05,30,04,27.5,83,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 05:00 AM,2019,05,30,05,27.7,84,Moderate,28.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 06:00 AM,2019,05,30,06,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 07:00 AM,2019,05,30,07,28.6,86,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 08:00 AM,2019,05,30,08,34.0,97,Moderate,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 09:00 AM,2019,05,30,09,37.2,105,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 10:00 AM,2019,05,30,10,37.9,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 11:00 AM,2019,05,30,11,39.5,111,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 12:00 PM,2019,05,30,12,38.5,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 01:00 PM,2019,05,30,13,34.7,99,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 02:00 PM,2019,05,30,14,37.2,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 03:00 PM,2019,05,30,15,33.1,95,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 04:00 PM,2019,05,30,16,28.1,85,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 05:00 PM,2019,05,30,17,29.9,88,Moderate,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 06:00 PM,2019,05,30,18,24.4,77,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 07:00 PM,2019,05,30,19,15.6,58,Moderate,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 08:00 PM,2019,05,30,20,11.8,49,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 09:00 PM,2019,05,30,21,17.4,62,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 10:00 PM,2019,05,30,22,28.2,85,Moderate,39.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-30 11:00 PM,2019,05,30,23,32.6,94,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 12:00 AM,2019,05,31,00,36.3,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 01:00 AM,2019,05,31,01,31.1,91,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 02:00 AM,2019,05,31,02,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 03:00 AM,2019,05,31,03,35.7,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 04:00 AM,2019,05,31,04,27.8,84,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 05:00 AM,2019,05,31,05,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 06:00 AM,2019,05,31,06,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 07:00 AM,2019,05,31,07,18.3,64,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 08:00 AM,2019,05,31,08,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 09:00 AM,2019,05,31,09,23.5,75,Moderate,27.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 10:00 AM,2019,05,31,10,13.2,53,Moderate,3.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 11:00 AM,2019,05,31,11,7.1,30,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 12:00 PM,2019,05,31,12,6.0,25,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 01:00 PM,2019,05,31,13,8.5,35,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 02:00 PM,2019,05,31,14,7.2,30,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 03:00 PM,2019,05,31,15,4.6,19,Good,2.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 04:00 PM,2019,05,31,16,2.8,12,Good,1.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 05:00 PM,2019,05,31,17,11.9,50,Good,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 06:00 PM,2019,05,31,18,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 07:00 PM,2019,05,31,19,17.7,63,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 08:00 PM,2019,05,31,20,13.8,55,Moderate,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 09:00 PM,2019,05,31,21,31.4,92,Moderate,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 10:00 PM,2019,05,31,22,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-05-31 11:00 PM,2019,05,31,23,32.1,93,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 12:00 AM,2019,06,01,00,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 01:00 AM,2019,06,01,01,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 02:00 AM,2019,06,01,02,24.7,77,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 03:00 AM,2019,06,01,03,23.8,76,Moderate,23.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 04:00 AM,2019,06,01,04,28.4,85,Moderate,33.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 05:00 AM,2019,06,01,05,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 06:00 AM,2019,06,01,06,24.8,78,Moderate,21.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 07:00 AM,2019,06,01,07,23.4,75,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 08:00 AM,2019,06,01,08,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 09:00 AM,2019,06,01,09,57.3,152,Unhealthy,90.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 10:00 AM,2019,06,01,10,48.6,133,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 11:00 AM,2019,06,01,11,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 12:00 PM,2019,06,01,12,49.9,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 01:00 PM,2019,06,01,13,54.9,149,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 02:00 PM,2019,06,01,14,54.9,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2019-06-01 03:00 PM,2019,06,01,15,51.9,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
