Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2016-04-19 02:00 AM,2016,04,19,02,97.3,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 03:00 AM,2016,04,19,03,101.6,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 04:00 AM,2016,04,19,04,102.3,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 05:00 AM,2016,04,19,05,102.6,175,Unhealthy,103.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 06:00 AM,2016,04,19,06,101.8,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 07:00 AM,2016,04,19,07,104.9,177,Unhealthy,108.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 08:00 AM,2016,04,19,08,112.2,180,Unhealthy,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 09:00 AM,2016,04,19,09,114.6,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 10:00 AM,2016,04,19,10,113.1,181,Unhealthy,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 11:00 AM,2016,04,19,11,133.3,191,Unhealthy,161.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 12:00 PM,2016,04,19,12,158.2,209,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 01:00 PM,2016,04,19,13,134.8,192,Unhealthy,107.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 02:00 PM,2016,04,19,14,80.5,164,Unhealthy,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 03:00 PM,2016,04,19,15,53.7,146,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 04:00 PM,2016,04,19,16,40.3,113,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 05:00 PM,2016,04,19,17,33.1,95,Moderate,26.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 06:00 PM,2016,04,19,18,34.0,97,Moderate,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 07:00 PM,2016,04,19,19,38.5,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 08:00 PM,2016,04,19,20,63.2,155,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 09:00 PM,2016,04,19,21,84.6,166,Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 10:00 PM,2016,04,19,22,70.8,159,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-19 11:00 PM,2016,04,19,23,57.8,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 12:00 AM,2016,04,20,00,58.9,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 01:00 AM,2016,04,20,01,72.4,160,Unhealthy,86.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 02:00 AM,2016,04,20,02,85.2,166,Unhealthy,98.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 03:00 AM,2016,04,20,03,108.1,178,Unhealthy,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 04:00 AM,2016,04,20,04,119.5,184,Unhealthy,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 05:00 AM,2016,04,20,05,136.8,193,Unhealthy,154.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 06:00 AM,2016,04,20,06,139.4,194,Unhealthy,142.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 07:00 AM,2016,04,20,07,154.7,205,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 08:00 AM,2016,04,20,08,146.8,198,Unhealthy,139.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 09:00 AM,2016,04,20,09,117.9,183,Unhealthy,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 10:00 AM,2016,04,20,10,94.9,171,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 11:00 AM,2016,04,20,11,92.4,170,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 12:00 PM,2016,04,20,12,81.7,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 01:00 PM,2016,04,20,13,69.8,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 02:00 PM,2016,04,20,14,50.4,138,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 03:00 PM,2016,04,20,15,34.6,98,Moderate,19.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 04:00 PM,2016,04,20,16,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 05:00 PM,2016,04,20,17,33.9,97,Moderate,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 06:00 PM,2016,04,20,18,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 07:00 PM,2016,04,20,19,31.9,93,Moderate,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 08:00 PM,2016,04,20,20,39.4,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 09:00 PM,2016,04,20,21,48.2,132,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 10:00 PM,2016,04,20,22,56.6,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-20 11:00 PM,2016,04,20,23,59.8,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 12:00 AM,2016,04,21,00,59.9,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 01:00 AM,2016,04,21,01,60.4,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 02:00 AM,2016,04,21,02,66.2,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 03:00 AM,2016,04,21,03,63.6,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 04:00 AM,2016,04,21,04,59.3,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 05:00 AM,2016,04,21,05,58.6,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 06:00 AM,2016,04,21,06,61.3,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 07:00 AM,2016,04,21,07,62.4,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 08:00 AM,2016,04,21,08,66.6,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 09:00 AM,2016,04,21,09,68.2,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 10:00 AM,2016,04,21,10,60.8,154,Unhealthy,47.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 11:00 AM,2016,04,21,11,50.9,139,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 12:00 PM,2016,04,21,12,47.6,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 01:00 PM,2016,04,21,13,43.8,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 02:00 PM,2016,04,21,14,38.7,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 03:00 PM,2016,04,21,15,35.8,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 04:00 PM,2016,04,21,16,35.4,100,Moderate,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 05:00 PM,2016,04,21,17,33.7,96,Moderate,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 06:00 PM,2016,04,21,18,32.3,93,Moderate,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 07:00 PM,2016,04,21,19,39.1,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 08:00 PM,2016,04,21,20,44.0,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 09:00 PM,2016,04,21,21,64.0,155,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 10:00 PM,2016,04,21,22,77.0,162,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-21 11:00 PM,2016,04,21,23,82.5,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 12:00 AM,2016,04,22,00,86.7,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 01:00 AM,2016,04,22,01,101.3,175,Unhealthy,116.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 02:00 AM,2016,04,22,02,117.7,183,Unhealthy,134.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 03:00 AM,2016,04,22,03,119.8,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 04:00 AM,2016,04,22,04,139.9,195,Unhealthy,160.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 05:00 AM,2016,04,22,05,158.9,209,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 06:00 AM,2016,04,22,06,145.0,197,Unhealthy,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 07:00 AM,2016,04,22,07,105.5,177,Unhealthy,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 08:00 AM,2016,04,22,08,99.2,174,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 09:00 AM,2016,04,22,09,91.1,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 10:00 AM,2016,04,22,10,67.0,157,Unhealthy,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 11:00 AM,2016,04,22,11,54.0,147,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 12:00 PM,2016,04,22,12,46.0,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 01:00 PM,2016,04,22,13,47.4,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 02:00 PM,2016,04,22,14,43.7,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 03:00 PM,2016,04,22,15,43.7,121,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,2016-04-22 04:00 PM,2016,04,22,16,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 05:00 PM,2016,04,22,17,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 06:00 PM,2016,04,22,18,35.8,102,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 07:00 PM,2016,04,22,19,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 08:00 PM,2016,04,22,20,93.3,171,Unhealthy,153.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 09:00 PM,2016,04,22,21,67.9,157,Unhealthy,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 10:00 PM,2016,04,22,22,50.9,139,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-22 11:00 PM,2016,04,22,23,45.4,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 12:00 AM,2016,04,23,00,37.2,105,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 01:00 AM,2016,04,23,01,29.1,87,Moderate,21.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 02:00 AM,2016,04,23,02,31.5,92,Moderate,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 03:00 AM,2016,04,23,03,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 04:00 AM,2016,04,23,04,67.3,157,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 05:00 AM,2016,04,23,05,94.7,171,Unhealthy,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 06:00 AM,2016,04,23,06,102.8,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 07:00 AM,2016,04,23,07,112.9,181,Unhealthy,123.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 08:00 AM,2016,04,23,08,108.9,179,Unhealthy,105.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 09:00 AM,2016,04,23,09,88.9,168,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 10:00 AM,2016,04,23,10,87.4,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 11:00 AM,2016,04,23,11,81.2,164,Unhealthy,75.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 12:00 PM,2016,04,23,12,57.1,152,Unhealthy,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 01:00 PM,2016,04,23,13,40.0,112,Unhealthy for Sensitive Groups,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 02:00 PM,2016,04,23,14,27.5,83,Moderate,15.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 03:00 PM,2016,04,23,15,21.2,70,Moderate,15.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 04:00 PM,2016,04,23,16,19.1,66,Moderate,17.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 05:00 PM,2016,04,23,17,23.0,74,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 06:00 PM,2016,04,23,18,25.0,78,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 07:00 PM,2016,04,23,19,30.4,89,Moderate,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 08:00 PM,2016,04,23,20,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 09:00 PM,2016,04,23,21,40.1,112,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 10:00 PM,2016,04,23,22,57.0,152,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-23 11:00 PM,2016,04,23,23,72.0,160,Unhealthy,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 12:00 AM,2016,04,24,00,89.5,169,Unhealthy,107.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 01:00 AM,2016,04,24,01,110.2,179,Unhealthy,131.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 02:00 AM,2016,04,24,02,126.1,187,Unhealthy,142.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 03:00 AM,2016,04,24,03,124.0,186,Unhealthy,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 04:00 AM,2016,04,24,04,126.0,187,Unhealthy,128.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 05:00 AM,2016,04,24,05,132.0,190,Unhealthy,138.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 06:00 AM,2016,04,24,06,139.0,194,Unhealthy,146.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 07:00 AM,2016,04,24,07,161.0,211,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 08:00 AM,2016,04,24,08,253.5,304,Hazardous,346.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 09:00 AM,2016,04,24,09,324.3,374,Hazardous,395.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 10:00 AM,2016,04,24,10,283.6,334,Hazardous,243.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 11:00 AM,2016,04,24,11,187.3,237,Very Unhealthy,91.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 12:00 PM,2016,04,24,12,114.1,181,Unhealthy,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 01:00 PM,2016,04,24,13,79.5,163,Unhealthy,45.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 02:00 PM,2016,04,24,14,56.7,152,Unhealthy,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 03:00 PM,2016,04,24,15,45.3,125,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 04:00 PM,2016,04,24,16,38.6,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 05:00 PM,2016,04,24,17,42.3,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 06:00 PM,2016,04,24,18,39.6,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 07:00 PM,2016,04,24,19,41.8,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 08:00 PM,2016,04,24,20,50.3,137,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 09:00 PM,2016,04,24,21,62.1,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 10:00 PM,2016,04,24,22,89.0,168,Unhealthy,116.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-24 11:00 PM,2016,04,24,23,105.5,177,Unhealthy,122.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 12:00 AM,2016,04,25,00,121.2,185,Unhealthy,137.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 01:00 AM,2016,04,25,01,131.6,190,Unhealthy,142.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 02:00 AM,2016,04,25,02,121.8,185,Unhealthy,112.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 03:00 AM,2016,04,25,03,104.4,176,Unhealthy,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 04:00 AM,2016,04,25,04,86.7,167,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 05:00 AM,2016,04,25,05,68.8,158,Unhealthy,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 06:00 AM,2016,04,25,06,58.4,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 07:00 AM,2016,04,25,07,64.7,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 08:00 AM,2016,04,25,08,84.3,166,Unhealthy,104.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 09:00 AM,2016,04,25,09,157.2,208,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 10:00 AM,2016,04,25,10,188.1,238,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 11:00 AM,2016,04,25,11,153.0,203,Very Unhealthy,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 12:00 PM,2016,04,25,12,107.0,178,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 01:00 PM,2016,04,25,13,79.4,163,Unhealthy,52.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 02:00 PM,2016,04,25,14,59.2,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 03:00 PM,2016,04,25,15,44.6,123,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 04:00 PM,2016,04,25,16,36.3,103,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 05:00 PM,2016,04,25,17,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 06:00 PM,2016,04,25,18,37.8,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 07:00 PM,2016,04,25,19,46.9,129,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 08:00 PM,2016,04,25,20,56.9,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 09:00 PM,2016,04,25,21,71.9,159,Unhealthy,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 10:00 PM,2016,04,25,22,91.9,170,Unhealthy,112.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-25 11:00 PM,2016,04,25,23,100.9,174,Unhealthy,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 12:00 AM,2016,04,26,00,106.4,177,Unhealthy,112.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 01:00 AM,2016,04,26,01,118.2,183,Unhealthy,130.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 02:00 AM,2016,04,26,02,143.1,196,Unhealthy,168.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 03:00 AM,2016,04,26,03,160.5,211,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 04:00 AM,2016,04,26,04,154.3,205,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 05:00 AM,2016,04,26,05,137.6,193,Unhealthy,121.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 06:00 AM,2016,04,26,06,126.8,188,Unhealthy,116.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 07:00 AM,2016,04,26,07,135.9,193,Unhealthy,145.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 08:00 AM,2016,04,26,08,150.9,201,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 09:00 AM,2016,04,26,09,158.1,209,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 10:00 AM,2016,04,26,10,150.4,200,Unhealthy,138.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 11:00 AM,2016,04,26,11,112.2,180,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 12:00 PM,2016,04,26,12,81.6,164,Unhealthy,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 01:00 PM,2016,04,26,13,60.2,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 02:00 PM,2016,04,26,14,54.1,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 03:00 PM,2016,04,26,15,51.0,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 04:00 PM,2016,04,26,16,62.5,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 05:00 PM,2016,04,26,17,67.2,157,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 06:00 PM,2016,04,26,18,66.6,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2016-04-26 07:00 PM,2016,04,26,19,75.8,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
